kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv.1.sm_70.ptx 1864 : 146177 1316905 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1865 : 146177 725041 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1866 : 146177 1315913 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1867 : 146177 1316009 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1868 : 146177 1315817 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1869 : 146177 1317417 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1870 : 146177 286578398 584736 0 0 18273 4569 0 0 
spmv.1.sm_70.ptx 1871 : 146177 1315913 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1872 : 146177 1316521 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1873 : 146177 196374778 584736 0 0 18273 4569 0 0 
spmv.1.sm_70.ptx 1874 : 146177 117409342 0 0 0 29304 4569 0 0 
spmv.1.sm_70.ptx 1854 : 16641 149801 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1855 : 16641 150473 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1856 : 16641 31481136 66592 0 0 2081 521 0 0 
spmv.1.sm_70.ptx 1831 : 512 3072 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1832 : 512 3072 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1833 : 512 3072 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1834 : 512 2560 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1904 : 146689 882758 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1875 : 146177 883366 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1878 : 146177 1316137 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1879 : 146177 738053 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1880 : 146177 1317673 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1881 : 146177 1317257 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1882 : 146177 954691 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1883 : 146177 1316457 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1884 : 146177 1316169 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1885 : 146177 1323114 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1886 : 146177 1319113 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1887 : 146177 137211557 584736 0 0 18273 4569 0 0 
spmv.1.sm_70.ptx 1857 : 16641 99878 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1858 : 16641 83878 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1888 : 146177 1316585 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1889 : 146177 1317865 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1890 : 146177 122698572 584736 0 0 18273 4569 0 0 
spmv.1.sm_70.ptx 1891 : 146177 35984279 9184 0 0 27718 4569 0 0 
spmv.1.sm_70.ptx 1921 : 581025 5231721 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1923 : 580929 5254569 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1924 : 580929 5235209 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1926 : 569953 5165001 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1929 : 569729 486421242 505920 0 0 154031 17805 0 0 
spmv.1.sm_70.ptx 1931 : 555489 5017737 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1932 : 555361 5001545 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1934 : 555073 5001513 0 0 0 0 0 0 0 
