kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1588 : 49152 1279200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1587 : 49152 254592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1586 : 49152 296064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1585 : 49152 1283616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1584 : 49152 253248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1583 : 49152 302880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1582 : 49152 1278528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1581 : 49152 254016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1580 : 49152 296064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1579 : 49152 1281696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1578 : 49152 255072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1577 : 49152 443232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1576 : 49152 296064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1575 : 49152 1282656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1574 : 49152 253824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1573 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1572 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1571 : 49152 1281696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1570 : 49152 254304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1569 : 49152 443040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1568 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1567 : 49152 1283232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1566 : 49152 252672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1565 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1564 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1563 : 49152 1282176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1562 : 49152 253632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1561 : 49152 442656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1560 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1559 : 49152 1282848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1558 : 49152 252864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1557 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1556 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1555 : 49152 1280928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1554 : 49152 255840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1553 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1552 : 49152 295872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1551 : 49152 1283136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1550 : 49152 256800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1549 : 49152 443808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1548 : 49152 295968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1547 : 49152 1281024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1546 : 49152 255648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1545 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1544 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1543 : 49152 443040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1542 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1541 : 49152 443040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1540 : 49152 295680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1539 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1538 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1537 : 49152 443328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1536 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1535 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1534 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1533 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1532 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1531 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1530 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1529 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1528 : 49152 295968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1527 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1526 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1525 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1524 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1523 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1522 : 49152 295680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1521 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1520 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1519 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1518 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1517 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1516 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1515 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1514 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1513 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1512 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1511 : 49152 442944 0 0 0 0 0 0 0 
