kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26474 : 8192 53344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26473 : 8192 48512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26471 : 196608 985248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26470 : 196608 1202176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26469 : 196608 1801856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26468 : 196608 1785984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26467 : 196608 1196512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26466 : 196608 646336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26465 : 196608 1201312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26464 : 196608 1197120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26463 : 196608 1196896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26462 : 196608 1196192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26461 : 196608 1201888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26460 : 196608 1196000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26459 : 196608 1196416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26458 : 196608 1195968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26457 : 196608 1195552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26456 : 196608 1192608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26455 : 196608 1194272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26454 : 196608 1197600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26453 : 196608 1203904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26452 : 196608 1194176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26451 : 196608 1195872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26450 : 196608 1200160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26449 : 196608 1192096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26448 : 196608 1197472 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26447 : 196608 1197408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26446 : 196608 1193984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26445 : 196608 1198688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26444 : 196608 1197728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26443 : 196608 1196096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26442 : 196608 1196896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26441 : 196608 1202784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26440 : 196608 1193600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26439 : 196608 1196128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26438 : 196608 1197760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26437 : 196608 1191840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26436 : 196608 1197760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26435 : 196608 1200608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26434 : 196608 1191040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26433 : 196608 1197728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26432 : 196608 1194816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26431 : 196608 1195104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26430 : 196608 1198592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26429 : 196608 1200864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26428 : 196608 1194880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26427 : 196608 1196320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26426 : 196608 1200288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26425 : 196608 1194272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26424 : 196608 1192768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26423 : 196608 1195392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26422 : 196608 1192672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26421 : 196608 1194560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26420 : 196608 1196960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26419 : 196608 1198080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26418 : 196608 1198080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26417 : 196608 1195904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26416 : 196608 1194816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26415 : 196608 1195616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26414 : 196608 1197920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26413 : 196608 1193824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26412 : 196608 1197696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26411 : 196608 1192640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26410 : 196608 1198912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26409 : 196608 1191968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26408 : 196608 1189760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26407 : 196608 1192960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26406 : 196608 1198912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26405 : 196608 1193664 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26404 : 196608 1196480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26403 : 196608 1197536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26402 : 196608 1196288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26401 : 196608 1201184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26400 : 196608 1196672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26399 : 196608 1194304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26398 : 196608 1201120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26397 : 196608 1192800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26396 : 196608 1190816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26395 : 196608 1195296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26394 : 196608 1195232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26393 : 196608 1188384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26392 : 196608 1193056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26391 : 196608 1204480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26387 : 196608 1780480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26386 : 196608 1201568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26385 : 196608 1794304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26384 : 196608 1203072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26376 : 196608 1782624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26375 : 196608 1202272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26374 : 196608 1793888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26373 : 196608 1205792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26365 : 196608 1781056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26364 : 196608 1201824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26363 : 196608 1787424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26362 : 196608 1204160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26354 : 196608 1779616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26353 : 196608 1205632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26352 : 196608 1794720 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26351 : 196608 1218656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26343 : 196608 1781280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26342 : 196608 1202080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26341 : 196608 1789312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26340 : 196608 1203104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26332 : 196608 1778336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26331 : 196608 1201312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26330 : 196608 1793856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26329 : 196608 1206912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26321 : 196608 1781824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26320 : 196608 1200672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26319 : 196608 1792224 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26318 : 196608 1208864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26310 : 196608 1779232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26309 : 196608 1200960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26308 : 196608 1789280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26307 : 196608 1212608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26299 : 196608 1780352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26298 : 196608 1201792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26297 : 196608 1787616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26296 : 196608 1204032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26288 : 196608 1777632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26287 : 196608 1199552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26286 : 196608 1786784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26285 : 196608 1205760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26277 : 196608 1776704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26276 : 196608 1195232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26275 : 196608 1790848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26274 : 196608 1209568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26266 : 196608 1780000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26265 : 196608 1199520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26264 : 196608 1787136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26263 : 196608 1206176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26255 : 196608 1777312 0 0 0 0 0 0 0 
