kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1590 : 49152 305888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1589 : 49152 456256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1588 : 49152 299232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1587 : 49152 443648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1586 : 49152 301280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1585 : 49152 446720 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1584 : 49152 299392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1583 : 49152 445984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1582 : 49152 299008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1581 : 49152 446656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1580 : 49152 295968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1579 : 49152 448832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1578 : 49152 308032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1577 : 49152 443712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1576 : 49152 307264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1575 : 49152 446848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1574 : 49152 303008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1573 : 49152 442688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1572 : 49152 305024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1571 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1570 : 49152 300864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1569 : 49152 446784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1568 : 49152 295424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1567 : 49152 442784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1566 : 49152 295264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1565 : 49152 442720 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1564 : 49152 295520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1563 : 49152 442624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1562 : 49152 296000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1561 : 49152 442528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1560 : 49152 295264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1559 : 49152 442624 0 0 0 0 0 0 0 
