kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26493 : 221184 664576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26492 : 221184 1347808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26491 : 221184 1347872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26490 : 221184 1348704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26489 : 221184 1347392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26488 : 221184 1354624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26487 : 221184 1347712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26486 : 221184 1348416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26485 : 221184 1344928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26484 : 221184 1349568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26483 : 221184 1350144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26482 : 221184 1346144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26481 : 221184 1349024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26480 : 221184 1351232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26479 : 221184 1345824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26478 : 221184 1348864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26477 : 221184 1349984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26476 : 221184 1344800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26475 : 221184 1346304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26474 : 221184 1344256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26473 : 221184 1343168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26472 : 221184 1346656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26471 : 221184 1348992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26470 : 221184 1349728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26469 : 221184 1347808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26468 : 221184 1348960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26467 : 221184 1344288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26466 : 221184 1351712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26465 : 221184 1351968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26464 : 221184 1344864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26463 : 221184 1346464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26462 : 221184 1348512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26461 : 221184 1342784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26460 : 221184 1348032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26459 : 221184 1347264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26458 : 221184 1353408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26457 : 221184 1347168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26456 : 221184 1348544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26455 : 221184 1347008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26454 : 221184 1347936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26453 : 221184 1351648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26452 : 221184 1345440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26451 : 221184 1348096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26450 : 221184 1348288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26449 : 221184 1342976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26448 : 221184 1344960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26447 : 221184 1346144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26446 : 221184 1346560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26445 : 221184 1346432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26444 : 221184 1347200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26443 : 221184 1342560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26442 : 221184 1351200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26441 : 221184 1351488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26440 : 221184 1344192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26439 : 221184 1349792 0 0 0 0 0 0 0 
