kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
sgemm.1.sm_70.ptx 4157 : 1280 6350 0 0 0 0 0 0 10 
sgemm.1.sm_70.ptx 3749 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4158 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3750 : 122880 2949152 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3751 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3752 : 122880 2949152 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 4161 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3753 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4162 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3754 : 122880 2949120 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 4163 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3755 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4164 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3756 : 122880 2949120 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 4165 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3757 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4166 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3758 : 122880 2949120 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 4167 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3759 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4168 : 10 100 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3760 : 122880 2949120 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 4169 : 10 100 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3761 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4170 : 10 90 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3881 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3883 : 1280 48512 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3885 : 1280 11712 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3887 : 1280 53056 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3889 : 1280 14816 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3891 : 1280 57696 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3893 : 1280 17344 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3895 : 1280 61344 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3897 : 1280 17728 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3899 : 1280 63072 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3901 : 1280 17920 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3903 : 1280 64352 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3905 : 1280 19712 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3907 : 1280 63872 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3909 : 1280 19424 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3911 : 1280 63616 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3913 : 1280 20032 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3915 : 1280 62560 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3917 : 1280 20736 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3919 : 1280 59872 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3921 : 1280 18592 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3923 : 1280 55296 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3926 : 1280 55968 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3928 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3930 : 1280 159424 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3933 : 1280 159424 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3935 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3936 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3937 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3938 : 1280 7040 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3939 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3940 : 1280 8064 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3941 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3942 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3943 : 1280 6350 0 0 0 0 0 0 10 
sgemm.1.sm_70.ptx 3945 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3977 : 1280 3360 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3946 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3947 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3948 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3978 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3949 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3950 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3951 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3952 : 10 100 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3979 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3980 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3953 : 10 100 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3981 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3954 : 10 90 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3955 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3956 : 10 60 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3982 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3957 : 10 90 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3958 : 10 50 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3983 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3984 : 1280 2560 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3985 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3960 : 10 30 0 0 0 10 10 0 0 
sgemm.1.sm_70.ptx 3963 : 10 30 0 0 0 10 10 0 0 
sgemm.1.sm_70.ptx 3966 : 10 30 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3986 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3987 : 1280 11520 0 0 0 0 0 0 0 
