kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26660 : 7168 201632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26659 : 7168 195072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26658 : 7168 190528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26657 : 7168 189824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26656 : 7168 190816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26655 : 7168 47360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26654 : 7168 47456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26653 : 7168 231168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26652 : 7168 209504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26651 : 7168 207744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26650 : 7168 203072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26649 : 7168 200448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26648 : 7168 75616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26647 : 7168 54400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26646 : 7168 49728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26645 : 7168 264672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26617 : 28 84 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26614 : 28 84 0 0 0 28 28 0 0 
main.1.sm_70.ptx 26611 : 28 84 0 0 0 28 28 0 0 
main.1.sm_70.ptx 26644 : 7168 221952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26643 : 7168 217152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26642 : 7168 212800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26641 : 7168 201952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26640 : 7168 58016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26639 : 7168 56064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26637 : 7168 53952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26609 : 28 255 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26608 : 28 170 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26607 : 28 159 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26606 : 28 257 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26605 : 28 346 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26635 : 7168 204480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26634 : 7168 200256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26632 : 7168 44608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26604 : 28 144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26630 : 7168 65024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26603 : 28 281 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26602 : 28 140 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26601 : 28 140 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26600 : 28 140 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26629 : 7168 57376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26599 : 28 140 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26597 : 7168 36435 0 0 0 0 0 0 28 
main.1.sm_70.ptx 26596 : 7168 43008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26595 : 7168 64512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26594 : 7168 41248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26593 : 7168 66496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26592 : 7168 55360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26591 : 7168 57728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26590 : 7168 77760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26589 : 7168 35840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26588 : 7168 35840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26587 : 7168 35840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26586 : 7168 35904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26584 : 7168 14368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26569 : 7168 36192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26568 : 7168 43872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26567 : 7168 43232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26566 : 7168 43040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26564 : 7168 43008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26562 : 7168 186432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26561 : 7168 186944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26559 : 7168 43040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26544 : 7168 36672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26543 : 7168 43328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26542 : 7168 43520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26541 : 7168 43072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26539 : 7168 43328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26537 : 7168 186656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26536 : 7168 186400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26534 : 7168 43040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26519 : 7168 36160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26518 : 7168 43264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26517 : 7168 43360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26516 : 7168 43040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26514 : 7168 43072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26512 : 7168 186976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26511 : 7168 186400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26509 : 7168 43232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26494 : 7168 36736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26493 : 7168 43008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26492 : 7168 43040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26491 : 7168 43488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26489 : 7168 43040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26487 : 7168 187808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26486 : 7168 187136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26485 : 7168 37408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26483 : 7168 43392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26481 : 7168 43232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26480 : 7168 43232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26479 : 7168 43424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26478 : 7168 43392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26477 : 7168 43040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26476 : 7168 43264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26475 : 7168 43136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26474 : 7168 43104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26472 : 172032 858528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26471 : 172032 1047360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26470 : 172032 1573056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26469 : 172032 1558784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26468 : 172032 1043872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26467 : 172032 516512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26466 : 172032 1046208 0 0 0 0 0 0 0 
