kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1497 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1496 : 49152 296352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1495 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1494 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1493 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1492 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1491 : 49152 442656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1490 : 49152 295872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1489 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1488 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1487 : 49152 443008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1486 : 49152 296640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1485 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1484 : 49152 296736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1483 : 49152 252096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1482 : 49152 254880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1062 : 49152 250176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1061 : 3145728 15802272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1060 : 3145728 18929664 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1059 : 3145728 28368672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1058 : 3145728 18935136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1054 : 3145728 28358112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1053 : 3145728 18922944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1052 : 3145728 25948800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1051 : 3145728 18943776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1050 : 3145728 19134048 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1045 : 3145728 28358016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1044 : 3145728 18946176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1043 : 3145728 18934080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1039 : 3145728 28383456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1038 : 3145728 18928896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1037 : 3145728 25959616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1036 : 3145728 18941376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1035 : 3145728 19207680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1030 : 3145728 31518240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1029 : 3145728 18947520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1025 : 3145728 28377696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1024 : 3145728 18951552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1023 : 3145728 26061792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1022 : 3145728 18953088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1021 : 3145728 18970368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1016 : 3145728 16604640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1012 : 3145728 28373664 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1011 : 3145728 18932352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1010 : 3145728 25989792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 453 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 443 : 49152 305088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 442 : 49152 494592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 441 : 49152 302016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 440 : 49152 303072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 439 : 49152 445344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 438 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 437 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 436 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 435 : 49152 296352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 434 : 49152 297024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 433 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 432 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 431 : 49152 301344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 430 : 49152 445152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 429 : 49152 300288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 428 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 427 : 49152 300480 0 0 0 0 0 0 0 
main.1.sm_70.ptx 426 : 49152 303072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 425 : 49152 494112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 424 : 49152 301152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 423 : 49152 302784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 422 : 49152 445536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 421 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 420 : 49152 494976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 419 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 418 : 49152 296544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 417 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 416 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 415 : 49152 296832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 414 : 49152 301632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 413 : 49152 443328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 412 : 49152 302016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 411 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 410 : 49152 301728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 409 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 408 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 407 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 406 : 49152 303936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 405 : 49152 446784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 404 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 403 : 49152 495264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 402 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 401 : 49152 297216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 400 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 399 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 398 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 397 : 49152 301536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 396 : 49152 444000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 395 : 49152 300864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 394 : 49152 494976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 393 : 49152 299616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 392 : 49152 303168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 391 : 49152 494592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 390 : 49152 301536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 389 : 49152 303648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 388 : 49152 446112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 387 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 386 : 49152 495648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 385 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 384 : 49152 296928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 383 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 382 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 381 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 380 : 49152 302784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 379 : 49152 444384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 378 : 49152 301344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 377 : 49152 494112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 376 : 49152 301824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 375 : 49152 304704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 374 : 49152 495456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 373 : 49152 303936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 372 : 49152 303360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 371 : 49152 445536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 370 : 49152 298464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 369 : 49152 495744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 368 : 49152 298944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 367 : 49152 296640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 366 : 49152 297120 0 0 0 0 0 0 0 
