kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1509 : 49152 442368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1508 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1507 : 49152 442656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1506 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1505 : 49152 442368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1504 : 49152 294912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1503 : 49152 442464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1502 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1501 : 49152 442464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1500 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1499 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1498 : 49152 295968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1497 : 49152 442656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1496 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1495 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1494 : 49152 295104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1493 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1492 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1491 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1490 : 49152 295104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1489 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1488 : 49152 295104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1487 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1486 : 49152 296832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1485 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1484 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1483 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1482 : 49152 296352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1481 : 49152 252672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1480 : 49152 254016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1060 : 49152 248544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1059 : 3145728 15816672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1058 : 3145728 18938304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1057 : 3145728 28363200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1056 : 3145728 18933504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1052 : 3145728 28356768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1051 : 3145728 18917472 0 0 0 0 0 0 0 
