kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26493 : 2048 13216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26492 : 2048 56736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26491 : 2048 56672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26490 : 2048 56096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26489 : 2048 54368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26488 : 2048 13248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26487 : 2048 13312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26486 : 2048 13312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26484 : 2048 13184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26482 : 2048 56096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26481 : 2048 55808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26480 : 2048 13760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26478 : 2048 14176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26476 : 2048 19648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26475 : 2048 18464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26474 : 2048 13024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26473 : 2048 5984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26471 : 49152 245696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26470 : 49152 299424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26469 : 49152 449568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26468 : 49152 445888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26467 : 49152 298816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26466 : 49152 148704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26465 : 49152 298496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26464 : 49152 300000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26463 : 49152 298208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26462 : 49152 298880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26461 : 49152 300160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26460 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26459 : 49152 297856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26458 : 49152 298688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26457 : 49152 299136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26456 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26455 : 49152 297440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26454 : 49152 299040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26453 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26452 : 49152 298208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26451 : 49152 298432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26450 : 49152 299360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26449 : 49152 297600 0 0 0 0 0 0 0 
