kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 401 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 400 : 49152 296928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 399 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 398 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 397 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 396 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 395 : 49152 444672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 394 : 49152 301728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 393 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 392 : 49152 302304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 391 : 49152 304800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 390 : 49152 495072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 389 : 49152 303264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 388 : 49152 305280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 387 : 49152 446112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 386 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 385 : 49152 494208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 384 : 49152 297312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 383 : 49152 296352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 382 : 49152 297024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 381 : 49152 297984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 380 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 379 : 49152 302784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 378 : 49152 445152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 377 : 49152 301440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 376 : 49152 495936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 375 : 49152 303072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 374 : 49152 304704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 373 : 49152 495936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 372 : 49152 302592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 371 : 49152 304704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 370 : 49152 445728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 369 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 368 : 49152 494400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 367 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 366 : 49152 296736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 365 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 364 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 363 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 362 : 49152 301728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 361 : 49152 444768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 360 : 49152 300864 0 0 0 0 0 0 0 
