kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
sad.1.sm_70.ptx 1829 : 1724976 24469377 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 192 : 50688 36309472 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1828 : 1724976 24163849 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 191 : 50688 35936416 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1827 : 1724976 24174209 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 190 : 50688 663104 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1826 : 1724976 24252731 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 189 : 50688 460096 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1825 : 1724976 18105725 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 34 : 12672 76640 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 188 : 50688 466880 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1824 : 1724976 19711733 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 33 : 12672 66560 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 187 : 50688 634688 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1823 : 1724976 26061536 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 32 : 12672 76032 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 184 : 50688 458400 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1820 : 96624 1136924 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 29 : 12672 84256 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 183 : 50688 466976 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1819 : 96624 1139938 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 28 : 12672 126240 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 182 : 50688 561088 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1818 : 96624 1140404 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 27 : 12672 98816 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1792 : 96624 889797 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1791 : 96624 1152457 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 154 : 12672 126368 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1790 : 96624 1154172 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 153 : 12672 292288 0 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1789 : 96624 1253057 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 152 : 12672 117664 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1788 : 96624 1219770 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 150 : 12672 267200 0 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1786 : 96624 0 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 149 : 12672 122688 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1785 : 96624 864816 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 148 : 12672 248896 0 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1784 : 96624 886961 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 147 : 12672 116672 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1783 : 96624 804286 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 146 : 12672 118368 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1782 : 96624 802504 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 145 : 12672 219904 0 0 0 1980 396 0 0 
sad.1.sm_70.ptx 1781 : 96624 1165290 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 144 : 12672 116416 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1780 : 96624 845728 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 231 : 50688 456192 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1867 : 1724976 172150340 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1770 : 96624 1390544 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 181 : 50688 462336 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1817 : 96624 1159696 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 26 : 12672 65984 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 232 : 50688 493184 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1868 : 1724976 17360580 0 0 0 0 0 0 0 
